shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000062,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:contains32,http://rdf.rhea-db.org/contains32,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,210946,1,1,0.0,0.0,rdfs:Class -> rdf:contains32 -> rdfs:Class
shape_000057,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:contains21,http://rdf.rhea-db.org/contains21,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,210946,1,1,0.0,0.0,rdfs:Class -> rdf:contains21 -> rdfs:Class
shape_000058,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:contains27,http://rdf.rhea-db.org/contains27,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,210946,1,1,0.0,0.0,rdfs:Class -> rdf:contains27 -> rdfs:Class
shape_000041,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:containsNminus1,http://rdf.rhea-db.org/containsNminus1,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,210946,4,4,0.0,0.0,rdfs:Class -> rdf:containsNminus1 -> rdfs:Class
shape_000048,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:contains20,http://rdf.rhea-db.org/contains20,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,210946,3,3,0.0,0.0,rdfs:Class -> rdf:contains20 -> rdfs:Class
shape_000049,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:contains24,http://rdf.rhea-db.org/contains24,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,210946,2,2,0.0,0.0,rdfs:Class -> rdf:contains24 -> rdfs:Class
shape_000050,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:containsNplus1,http://rdf.rhea-db.org/containsNplus1,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,210946,5,5,0.0,0.0,rdfs:Class -> rdf:containsNplus1 -> rdfs:Class
shape_000036,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:chebi,http://rdf.rhea-db.org/chebi,Resource,Resource,210946,1,1,0.0,0.0,rdfs:Class -> rdf:chebi -> Resource
shape_000037,owl:Class,http://www.w3.org/2002/07/owl#Class,rdf:chebi,http://rdf.rhea-db.org/chebi,Resource,Resource,215518,1,1,0.0,0.0,owl:Class -> rdf:chebi -> Resource
shape_000010,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:contains14,http://rdf.rhea-db.org/contains14,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,210946,2,2,0.0,0.0,rdfs:Class -> rdf:contains14 -> rdfs:Class
